#asicid/I:asicch/I:detid/I:stripid/I:material/I:posx/F:posy/F:posz/F:widthx/F:widthy/F:widthz/F:badch/I:ethre/F:	     
25 24 1 300 0 4.875 0.0 -4.0 0.25 -1 0.5 0 2.5	4.017e-01 9.379e-01 -5.270e-04 1.393e-06 0.000e+00 0.000e+00
25 26 1 301 0 4.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.653e-01 9.372e-01 -3.903e-04 3.391e-07 0.000e+00 0.000e+00
25 28 1 302 0 4.375 0.0 -4.0 0.25 -1 0.5 0 2.5	4.819e-01 9.620e-01 -7.694e-04 1.895e-06 0.000e+00 0.000e+00
25 30 1 303 0 4.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 32 1 304 0 3.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.653e-01 9.372e-01 -3.903e-04 3.391e-07 0.000e+00 0.000e+00
25 34 1 305 0 3.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 36 1 306 0 3.375 0.0 -4.0 0.25 -1 0.5 0 2.5	5.473e-01 9.646e-01 -8.078e-04 2.282e-06 0.000e+00 0.000e+00
25 38 1 307 0 3.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 40 1 308 0 2.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.653e-01 9.372e-01 -3.903e-04 3.391e-07 0.000e+00 0.000e+00
25 42 1 309 0 2.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.653e-01 9.372e-01 -3.903e-04 3.391e-07 0.000e+00 0.000e+00
25 44 1 310 0 2.375 0.0 -4.0 0.25 -1 0.5 0 2.5	4.017e-01 9.379e-01 -5.270e-04 1.393e-06 0.000e+00 0.000e+00
25 46 1 311 0 2.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 48 1 312 0 1.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.755e-01 9.429e-01 -3.996e-04 6.150e-07 0.000e+00 0.000e+00
25 50 1 313 0 1.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 52 1 314 0 1.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.005e-01 9.356e-01 -3.406e-04 3.250e-07 0.000e+00 0.000e+00
25 54 1 315 0 1.125 0.0 -4.0 0.25 -1 0.5 0 2.5	6.472e-02 9.348e-01 -2.043e-04 -7.156e-07 0.000e+00 0.000e+00
25 56 1 316 0 0.875 0.0 -4.0 0.25 -1 0.5 0 2.5	5.473e-01 9.646e-01 -8.078e-04 2.282e-06 0.000e+00 0.000e+00
25 58 1 317 0 0.625 0.0 -4.0 0.25 -1 0.5 0 2.5	4.819e-01 9.620e-01 -7.694e-04 1.895e-06 0.000e+00 0.000e+00
25 60 1 318 0 0.375 0.0 -4.0 0.25 -1 0.5 0 2.5	4.017e-01 9.379e-01 -5.270e-04 1.393e-06 0.000e+00 0.000e+00
25 62 1 319 0 0.125 0.0 -4.0 0.25 -1 0.5 0 2.5	6.472e-02 9.348e-01 -2.043e-04 -7.156e-07 0.000e+00 0.000e+00
26 0 1 320 0 -0.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
26 2 1 321 0 -0.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.561e-01 8.324e-01 -3.688e-04 2.276e-07 0.000e+00 0.000e+00
26 4 1 322 0 -0.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
26 6 1 323 0 -0.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
26 8 1 324 0 -1.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.146e-01 8.311e-01 -4.371e-04 6.287e-07 0.000e+00 0.000e+00
26 10 1 325 0 -1.375 0.0 -4.0 0.25 -1 0.5 0 2.5	4.372e-01 8.319e-01 -5.343e-04 1.270e-06 0.000e+00 0.000e+00
26 12 1 326 0 -1.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.876e-01 8.157e-01 -2.707e-04 3.355e-07 0.000e+00 0.000e+00
26 14 1 327 0 -1.875 0.0 -4.0 0.25 -1 0.5 0 2.5	4.372e-01 8.319e-01 -5.343e-04 1.270e-06 0.000e+00 0.000e+00
26 16 1 328 0 -2.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.988e-01 8.350e-01 -3.553e-04 1.873e-07 0.000e+00 0.000e+00
26 18 1 329 0 -2.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.703e-01 8.152e-01 -1.809e-04 -2.697e-07 0.000e+00 0.000e+00
26 20 1 330 0 -2.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.988e-01 8.350e-01 -3.553e-04 1.873e-07 0.000e+00 0.000e+00
26 22 1 331 0 -2.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.146e-01 8.311e-01 -4.371e-04 6.287e-07 0.000e+00 0.000e+00
26 24 1 332 0 -3.125 0.0 -4.0 0.25 -1 0.5 0 2.5	1.703e-01 8.152e-01 -1.809e-04 -2.697e-07 0.000e+00 0.000e+00
26 26 1 333 0 -3.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.703e-01 8.152e-01 -1.809e-04 -2.697e-07 0.000e+00 0.000e+00
26 28 1 334 0 -3.625 0.0 -4.0 0.25 -1 0.5 0 2.5	1.977e-01 8.311e-01 -3.336e-04 2.061e-07 0.000e+00 0.000e+00
26 30 1 335 0 -3.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.725e-01 8.331e-01 -4.618e-04 8.441e-07 0.000e+00 0.000e+00
26 32 1 336 0 -4.125 0.0 -4.0 0.25 -1 0.5 0 2.5	4.167e-01 8.356e-01 -4.493e-04 8.163e-07 0.000e+00 0.000e+00
26 34 1 337 0 -4.375 0.0 -4.0 0.25 -1 0.5 0 2.5	3.425e-01 8.170e-01 -3.026e-04 3.357e-07 0.000e+00 0.000e+00
26 36 1 338 0 -4.625 0.0 -4.0 0.25 -1 0.5 0 2.5	1.703e-01 8.152e-01 -1.809e-04 -2.697e-07 0.000e+00 0.000e+00
26 38 1 339 0 -4.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.189e-01 8.318e-01 -4.298e-04 8.481e-07 0.000e+00 0.000e+00
26 40 1 340 0 -5.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.988e-01 8.350e-01 -3.553e-04 1.873e-07 0.000e+00 0.000e+00
26 42 1 341 0 -5.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.988e-01 8.350e-01 -3.553e-04 1.873e-07 0.000e+00 0.000e+00
26 44 1 342 0 -5.625 0.0 -4.0 0.25 -1 0.5 0 2.5	4.167e-01 8.356e-01 -4.493e-04 8.163e-07 0.000e+00 0.000e+00
26 46 1 343 0 -5.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.561e-01 8.324e-01 -3.688e-04 2.276e-07 0.000e+00 0.000e+00
26 48 1 344 0 -6.125 0.0 -4.0 0.25 -1 0.5 0 2.5	4.167e-01 8.356e-01 -4.493e-04 8.163e-07 0.000e+00 0.000e+00
26 50 1 345 0 -6.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.654e-01 8.158e-01 -1.669e-04 -8.821e-08 0.000e+00 0.000e+00
26 52 1 346 0 -6.625 0.0 -4.0 0.25 -1 0.5 0 2.5	1.977e-01 8.311e-01 -3.336e-04 2.061e-07 0.000e+00 0.000e+00
26 54 1 347 0 -6.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.547e-01 8.370e-01 -3.774e-04 3.896e-07 0.000e+00 0.000e+00
26 56 1 348 0 -7.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.988e-01 8.350e-01 -3.553e-04 1.873e-07 0.000e+00 0.000e+00
26 58 1 349 0 -7.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.801e-01 8.350e-01 -2.497e-04 -2.504e-07 0.000e+00 0.000e+00
26 60 1 350 0 -7.625 0.0 -4.0 0.25 -1 0.5 0 2.5	1.801e-01 8.350e-01 -2.497e-04 -2.504e-07 0.000e+00 0.000e+00
26 62 1 351 0 -7.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.189e-01 8.318e-01 -4.298e-04 8.481e-07 0.000e+00 0.000e+00
27 0 1 352 0 -8.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.144e-01 8.538e-01 -4.638e-04 8.946e-07 0.000e+00 0.000e+00
27 2 1 353 0 -8.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.180e-01 8.383e-01 -2.173e-04 -1.229e-07 0.000e+00 0.000e+00
27 4 1 354 0 -8.625 0.0 -4.0 0.25 -1 0.5 0 2.5	3.515e-01 8.593e-01 -4.095e-04 4.011e-07 0.000e+00 0.000e+00
27 6 1 355 0 -8.875 0.0 -4.0 0.25 -1 0.5 0 2.5	3.144e-01 8.538e-01 -4.638e-04 8.946e-07 0.000e+00 0.000e+00
27 8 1 356 0 -9.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.515e-01 8.593e-01 -4.095e-04 4.011e-07 0.000e+00 0.000e+00
27 10 1 357 0 -9.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.609e-01 8.370e-01 -1.822e-04 -1.301e-07 0.000e+00 0.000e+00
27 12 1 358 0 -9.625 0.0 -4.0 0.25 -1 0.5 0 2.5	3.144e-01 8.538e-01 -4.638e-04 8.946e-07 0.000e+00 0.000e+00
27 14 1 359 0 -9.875 0.0 -4.0 0.25 -1 0.5 0 2.5	1.609e-01 8.370e-01 -1.822e-04 -1.301e-07 0.000e+00 0.000e+00
27 16 1 360 0 -10.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.924e-01 8.579e-01 -3.706e-04 3.798e-07 0.000e+00 0.000e+00
27 18 1 361 0 -10.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.609e-01 8.370e-01 -1.822e-04 -1.301e-07 0.000e+00 0.000e+00
27 20 1 362 0 -10.625 0.0 -4.0 0.25 -1 0.5 0 2.5	3.144e-01 8.538e-01 -4.638e-04 8.946e-07 0.000e+00 0.000e+00
27 22 1 363 0 -10.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.180e-01 8.383e-01 -2.173e-04 -1.229e-07 0.000e+00 0.000e+00
27 24 1 364 0 -11.125 0.0 -4.0 0.25 -1 0.5 0 2.5	3.723e-01 8.559e-01 -4.904e-04 1.144e-06 0.000e+00 0.000e+00
27 26 1 365 0 -11.375 0.0 -4.0 0.25 -1 0.5 0 2.5	9.520e-02 8.385e-01 -1.077e-04 -5.869e-07 0.000e+00 0.000e+00
27 28 1 366 0 -11.625 0.0 -4.0 0.25 -1 0.5 0 2.5	4.722e-01 8.600e-01 -5.113e-04 1.106e-06 0.000e+00 0.000e+00
27 30 1 367 0 -11.875 0.0 -4.0 0.25 -1 0.5 0 2.5	4.722e-01 8.600e-01 -5.113e-04 1.106e-06 0.000e+00 0.000e+00
27 32 1 368 0 -12.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.491e-01 8.552e-01 -3.863e-04 4.249e-07 0.000e+00 0.000e+00
27 34 1 369 0 -12.375 0.0 -4.0 0.25 -1 0.5 0 2.5	3.723e-01 8.559e-01 -4.904e-04 1.144e-06 0.000e+00 0.000e+00
27 36 1 370 0 -12.625 0.0 -4.0 0.25 -1 0.5 0 2.5	3.723e-01 8.559e-01 -4.904e-04 1.144e-06 0.000e+00 0.000e+00
27 38 1 371 0 -12.875 0.0 -4.0 0.25 -1 0.5 0 2.5	2.491e-01 8.552e-01 -3.863e-04 4.249e-07 0.000e+00 0.000e+00
27 40 1 372 0 -13.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.924e-01 8.579e-01 -3.706e-04 3.798e-07 0.000e+00 0.000e+00
27 42 1 373 0 -13.375 0.0 -4.0 0.25 -1 0.5 0 2.5	1.609e-01 8.370e-01 -1.822e-04 -1.301e-07 0.000e+00 0.000e+00
27 44 1 374 0 -13.625 0.0 -4.0 0.25 -1 0.5 0 2.5	3.723e-01 8.559e-01 -4.904e-04 1.144e-06 0.000e+00 0.000e+00
27 46 1 375 0 -13.875 0.0 -4.0 0.25 -1 0.5 0 2.5	4.722e-01 8.600e-01 -5.113e-04 1.106e-06 0.000e+00 0.000e+00
27 48 1 376 0 -14.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.180e-01 8.383e-01 -2.173e-04 -1.229e-07 0.000e+00 0.000e+00
27 50 1 377 0 -14.375 0.0 -4.0 0.25 -1 0.5 0 2.5	2.491e-01 8.552e-01 -3.863e-04 4.249e-07 0.000e+00 0.000e+00
27 52 1 378 0 -14.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.491e-01 8.552e-01 -3.863e-04 4.249e-07 0.000e+00 0.000e+00
27 54 1 379 0 -14.875 0.0 -4.0 0.25 -1 0.5 0 2.5	1.609e-01 8.370e-01 -1.822e-04 -1.301e-07 0.000e+00 0.000e+00
27 56 1 380 0 -15.125 0.0 -4.0 0.25 -1 0.5 0 2.5	2.491e-01 8.552e-01 -3.863e-04 4.249e-07 0.000e+00 0.000e+00
27 58 1 381 0 -15.375 0.0 -4.0 0.25 -1 0.5 0 2.5	3.515e-01 8.593e-01 -4.095e-04 4.011e-07 0.000e+00 0.000e+00
27 60 1 382 0 -15.625 0.0 -4.0 0.25 -1 0.5 0 2.5	2.491e-01 8.552e-01 -3.863e-04 4.249e-07 0.000e+00 0.000e+00
27 62 1 383 0 -15.875 0.0 -4.0 0.25 -1 0.5 0 2.5	-9.401e-01 9.998e+01 -1.817e+01 -2.044e+02 0.000e+00 0.000e+00
28 0 1 384 0 0.0 8.125 -4.0 -1 0.25 0.5 0 2.5	-2.276e-02 7.553e-01 7.683e-06 3.304e-07 0.000e+00 0.000e+00
28 2 1 385 0 0.0 8.375 -4.0 -1 0.25 0.5 0 2.5	1.983e-02 7.530e-01 -4.860e-05 8.312e-07 0.000e+00 0.000e+00
28 4 1 386 0 0.0 8.625 -4.0 -1 0.25 0.5 0 2.5	6.712e-03 7.698e-01 -8.778e-05 5.181e-07 0.000e+00 0.000e+00
28 6 1 387 0 0.0 8.875 -4.0 -1 0.25 0.5 0 2.5	-1.170e-01 7.529e-01 4.413e-05 1.954e-07 0.000e+00 0.000e+00
28 8 1 388 0 0.0 9.125 -4.0 -1 0.25 0.5 0 2.5	1.454e-01 7.700e-01 -1.847e-04 1.179e-06 0.000e+00 0.000e+00
28 10 1 389 0 0.0 9.375 -4.0 -1 0.25 0.5 0 2.5	1.069e-01 7.553e-01 -8.008e-05 9.420e-07 0.000e+00 0.000e+00
28 12 1 390 0 0.0 9.625 -4.0 -1 0.25 0.5 0 2.5	-7.328e-02 7.709e-01 -1.413e-05 9.618e-08 0.000e+00 0.000e+00
28 14 1 391 0 0.0 9.875 -4.0 -1 0.25 0.5 0 2.5	1.593e-01 7.531e-01 -1.426e-04 1.488e-06 0.000e+00 0.000e+00
28 16 1 392 0 0.0 10.125 -4.0 -1 0.25 0.5 0 2.5	2.688e-01 7.700e-01 -2.786e-04 1.533e-06 0.000e+00 0.000e+00
28 18 1 393 0 0.0 10.375 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
28 20 1 394 0 0.0 10.625 -4.0 -1 0.25 0.5 0 2.5	-6.523e-02 7.542e-01 2.649e-05 3.999e-07 0.000e+00 0.000e+00
28 22 1 395 0 0.0 10.875 -4.0 -1 0.25 0.5 0 2.5	1.983e-02 7.530e-01 -4.860e-05 8.312e-07 0.000e+00 0.000e+00
28 24 1 396 0 0.0 11.125 -4.0 -1 0.25 0.5 0 2.5	-6.523e-02 7.542e-01 2.649e-05 3.999e-07 0.000e+00 0.000e+00
28 26 1 397 0 0.0 11.375 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
28 28 1 398 0 0.0 11.625 -4.0 -1 0.25 0.5 0 2.5	6.712e-03 7.698e-01 -8.778e-05 5.181e-07 0.000e+00 0.000e+00
28 30 1 399 0 0.0 11.875 -4.0 -1 0.25 0.5 0 2.5	6.712e-03 7.698e-01 -8.778e-05 5.181e-07 0.000e+00 0.000e+00
28 32 1 400 0 0.0 12.125 -4.0 -1 0.25 0.5 0 2.5	1.454e-01 7.700e-01 -1.847e-04 1.179e-06 0.000e+00 0.000e+00
28 34 1 401 0 0.0 12.375 -4.0 -1 0.25 0.5 0 2.5	-1.873e-02 7.520e-01 -3.272e-05 9.224e-07 0.000e+00 0.000e+00
28 36 1 402 0 0.0 12.625 -4.0 -1 0.25 0.5 0 2.5	-1.170e-01 7.529e-01 4.413e-05 1.954e-07 0.000e+00 0.000e+00
28 38 1 403 0 0.0 12.875 -4.0 -1 0.25 0.5 0 2.5	1.121e-01 7.519e-01 -1.262e-04 1.273e-06 0.000e+00 0.000e+00
28 40 1 404 0 0.0 13.125 -4.0 -1 0.25 0.5 0 2.5	1.948e-01 7.542e-01 -1.569e-04 1.383e-06 0.000e+00 0.000e+00
28 42 1 405 0 0.0 13.375 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
28 44 1 406 0 0.0 13.625 -4.0 -1 0.25 0.5 0 2.5	3.280e-01 7.542e-01 -2.481e-04 2.030e-06 0.000e+00 0.000e+00
28 46 1 407 0 0.0 13.875 -4.0 -1 0.25 0.5 0 2.5	1.069e-01 7.553e-01 -8.008e-05 9.420e-07 0.000e+00 0.000e+00
28 48 1 408 0 0.0 14.125 -4.0 -1 0.25 0.5 0 2.5	6.097e-02 7.712e-01 -1.074e-04 7.331e-07 0.000e+00 0.000e+00
28 50 1 409 0 0.0 14.375 -4.0 -1 0.25 0.5 0 2.5	2.688e-01 7.700e-01 -2.786e-04 1.533e-06 0.000e+00 0.000e+00
28 52 1 410 0 0.0 14.625 -4.0 -1 0.25 0.5 0 2.5	1.983e-02 7.530e-01 -4.860e-05 8.312e-07 0.000e+00 0.000e+00
28 54 1 411 0 0.0 14.875 -4.0 -1 0.25 0.5 0 2.5	4.079e-01 7.703e-01 -3.771e-04 2.209e-06 0.000e+00 0.000e+00
28 56 1 412 0 0.0 15.125 -4.0 -1 0.25 0.5 0 2.5	5.912e-02 7.541e-01 -6.462e-05 7.455e-07 0.000e+00 0.000e+00
28 58 1 413 0 0.0 15.375 -4.0 -1 0.25 0.5 0 2.5	-1.979e-01 7.541e-01 1.158e-04 -2.165e-07 0.000e+00 0.000e+00
28 60 1 414 0 0.0 15.625 -4.0 -1 0.25 0.5 0 2.5	1.593e-01 7.531e-01 -1.426e-04 1.488e-06 0.000e+00 0.000e+00
28 62 1 415 0 0.0 15.875 -4.0 -1 0.25 0.5 0 2.5	-2.598e-01 7.523e-01 1.299e-04 -6.379e-07 0.000e+00 0.000e+00
29 0 1 416 0 0.0 0.125 -4.0 -1 0.25 0.5 0 2.5	6.970e-02 6.725e-01 -4.496e-05 6.354e-07 0.000e+00 0.000e+00
29 2 1 417 0 0.0 0.375 -4.0 -1 0.25 0.5 0 2.5	-8.989e-03 6.734e-01 8.982e-06 3.586e-07 0.000e+00 0.000e+00
29 4 1 418 0 0.0 0.625 -4.0 -1 0.25 0.5 0 2.5	2.459e-02 6.841e-01 -8.323e-05 4.502e-07 0.000e+00 0.000e+00
29 6 1 419 0 0.0 0.875 -4.0 -1 0.25 0.5 0 2.5	6.970e-02 6.725e-01 -4.496e-05 6.354e-07 0.000e+00 0.000e+00
29 8 1 420 0 0.0 1.125 -4.0 -1 0.25 0.5 0 2.5	-7.288e-02 6.710e-01 9.076e-06 4.276e-07 0.000e+00 0.000e+00
29 10 1 421 0 0.0 1.375 -4.0 -1 0.25 0.5 0 2.5	6.970e-02 6.725e-01 -4.496e-05 6.354e-07 0.000e+00 0.000e+00
29 12 1 422 0 0.0 1.625 -4.0 -1 0.25 0.5 0 2.5	1.828e-01 6.852e-01 -1.638e-04 8.113e-07 0.000e+00 0.000e+00
29 14 1 423 0 0.0 1.875 -4.0 -1 0.25 0.5 0 2.5	3.079e-01 6.861e-01 -2.111e-04 1.287e-06 0.000e+00 0.000e+00
29 16 1 424 0 0.0 2.125 -4.0 -1 0.25 0.5 0 2.5	2.241e-01 6.870e-01 -1.533e-04 9.897e-07 0.000e+00 0.000e+00
29 18 1 425 0 0.0 2.375 -4.0 -1 0.25 0.5 0 2.5	6.970e-02 6.725e-01 -4.496e-05 6.354e-07 0.000e+00 0.000e+00
29 20 1 426 0 0.0 2.625 -4.0 -1 0.25 0.5 0 2.5	3.357e-01 6.870e-01 -2.213e-04 1.219e-06 0.000e+00 0.000e+00
29 22 1 427 0 0.0 2.875 -4.0 -1 0.25 0.5 0 2.5	2.690e-01 6.845e-01 -2.193e-04 1.283e-06 0.000e+00 0.000e+00
29 24 1 428 0 0.0 3.125 -4.0 -1 0.25 0.5 0 2.5	7.305e-02 6.853e-01 -9.761e-05 5.864e-07 0.000e+00 0.000e+00
29 26 1 429 0 0.0 3.375 -4.0 -1 0.25 0.5 0 2.5	1.585e-01 6.845e-01 -1.526e-04 1.061e-06 0.000e+00 0.000e+00
29 28 1 430 0 0.0 3.625 -4.0 -1 0.25 0.5 0 2.5	6.642e-02 6.860e-01 -7.275e-05 6.206e-07 0.000e+00 0.000e+00
29 30 1 431 0 0.0 3.875 -4.0 -1 0.25 0.5 0 2.5	1.119e-01 6.735e-01 -5.628e-05 7.666e-07 0.000e+00 0.000e+00
29 32 1 432 0 0.0 4.125 -4.0 -1 0.25 0.5 0 2.5	-8.989e-03 6.734e-01 8.982e-06 3.586e-07 0.000e+00 0.000e+00
29 34 1 433 0 0.0 4.375 -4.0 -1 0.25 0.5 0 2.5	-1.537e-02 6.868e-01 -2.006e-05 1.649e-07 0.000e+00 0.000e+00
29 36 1 434 0 0.0 4.625 -4.0 -1 0.25 0.5 0 2.5	1.119e-01 6.735e-01 -5.628e-05 7.666e-07 0.000e+00 0.000e+00
29 38 1 435 0 0.0 4.875 -4.0 -1 0.25 0.5 0 2.5	-1.537e-02 6.868e-01 -2.006e-05 1.649e-07 0.000e+00 0.000e+00
29 40 1 436 0 0.0 5.125 -4.0 -1 0.25 0.5 0 2.5	-8.989e-03 6.734e-01 8.982e-06 3.586e-07 0.000e+00 0.000e+00
29 42 1 437 0 0.0 5.375 -4.0 -1 0.25 0.5 0 2.5	1.800e-01 6.860e-01 -1.412e-04 8.540e-07 0.000e+00 0.000e+00
29 44 1 438 0 0.0 5.625 -4.0 -1 0.25 0.5 0 2.5	-1.537e-02 6.868e-01 -2.006e-05 1.649e-07 0.000e+00 0.000e+00
29 46 1 439 0 0.0 5.875 -4.0 -1 0.25 0.5 0 2.5	1.032e-01 6.869e-01 -8.602e-05 5.705e-07 0.000e+00 0.000e+00
29 48 1 440 0 0.0 6.125 -4.0 -1 0.25 0.5 0 2.5	1.123e-01 6.834e-01 -1.388e-04 9.161e-07 0.000e+00 0.000e+00
29 50 1 441 0 0.0 6.375 -4.0 -1 0.25 0.5 0 2.5	-1.671e-01 6.725e-01 8.701e-05 2.624e-09 0.000e+00 0.000e+00
29 52 1 442 0 0.0 6.625 -4.0 -1 0.25 0.5 0 2.5	-1.537e-02 6.868e-01 -2.006e-05 1.649e-07 0.000e+00 0.000e+00
29 54 1 443 0 0.0 6.875 -4.0 -1 0.25 0.5 0 2.5	-8.635e-03 6.870e-01 -1.796e-05 3.357e-07 0.000e+00 0.000e+00
29 56 1 444 0 0.0 7.125 -4.0 -1 0.25 0.5 0 2.5	1.800e-01 6.860e-01 -1.412e-04 8.540e-07 0.000e+00 0.000e+00
29 58 1 445 0 0.0 7.375 -4.0 -1 0.25 0.5 0 2.5	3.665e-02 6.717e-01 -3.429e-05 6.961e-07 0.000e+00 0.000e+00
29 60 1 446 0 0.0 7.625 -4.0 -1 0.25 0.5 0 2.5	3.624e-02 6.844e-01 -8.405e-05 6.339e-07 0.000e+00 0.000e+00
29 62 1 447 0 0.0 7.875 -4.0 -1 0.25 0.5 0 2.5	3.079e-01 6.861e-01 -2.111e-04 1.287e-06 0.000e+00 0.000e+00
30 0 1 448 0 0.0 -7.875 -4.0 -1 0.25 0.5 0 2.5	1.803e-02 7.701e-01 -8.773e-05 8.063e-07 0.000e+00 0.000e+00
30 2 1 449 0 0.0 -7.625 -4.0 -1 0.25 0.5 0 2.5	8.352e-02 7.863e-01 -2.099e-04 9.433e-07 0.000e+00 0.000e+00
30 4 1 450 0 0.0 -7.375 -4.0 -1 0.25 0.5 0 2.5	1.456e-01 7.747e-01 -1.085e-04 9.205e-07 0.000e+00 0.000e+00
30 6 1 451 0 0.0 -7.125 -4.0 -1 0.25 0.5 0 2.5	3.242e-01 7.724e-01 -2.711e-04 1.865e-06 0.000e+00 0.000e+00
30 8 1 452 0 0.0 -6.875 -4.0 -1 0.25 0.5 0 2.5	1.803e-02 7.701e-01 -8.773e-05 8.063e-07 0.000e+00 0.000e+00
30 10 1 453 0 0.0 -6.625 -4.0 -1 0.25 0.5 0 2.5	1.456e-01 7.747e-01 -1.085e-04 9.205e-07 0.000e+00 0.000e+00
30 12 1 454 0 0.0 -6.375 -4.0 -1 0.25 0.5 0 2.5	1.943e-01 7.714e-01 -2.021e-04 1.392e-06 0.000e+00 0.000e+00
30 14 1 455 0 0.0 -6.125 -4.0 -1 0.25 0.5 0 2.5	2.798e-01 7.882e-01 -3.358e-04 1.895e-06 0.000e+00 0.000e+00
30 16 1 456 0 0.0 -5.875 -4.0 -1 0.25 0.5 0 2.5	9.547e-02 7.733e-01 -9.180e-05 7.110e-07 0.000e+00 0.000e+00
30 18 1 457 0 0.0 -5.625 -4.0 -1 0.25 0.5 0 2.5	1.041e-01 7.563e-01 -4.939e-05 1.026e-06 0.000e+00 0.000e+00
30 20 1 458 0 0.0 -5.375 -4.0 -1 0.25 0.5 0 2.5	1.566e-01 7.702e-01 -1.858e-04 1.493e-06 0.000e+00 0.000e+00
30 22 1 459 0 0.0 -5.125 -4.0 -1 0.25 0.5 0 2.5	1.020e-01 7.736e-01 -8.930e-05 1.006e-06 0.000e+00 0.000e+00
30 24 1 460 0 0.0 -4.875 -4.0 -1 0.25 0.5 0 2.5	2.311e-01 7.735e-01 -1.875e-04 1.384e-06 0.000e+00 0.000e+00
30 26 1 461 0 0.0 -4.625 -4.0 -1 0.25 0.5 0 2.5	1.803e-02 7.701e-01 -8.773e-05 8.063e-07 0.000e+00 0.000e+00
30 28 1 462 0 0.0 -4.375 -4.0 -1 0.25 0.5 0 2.5	9.547e-02 7.733e-01 -9.180e-05 7.110e-07 0.000e+00 0.000e+00
30 30 1 463 0 0.0 -4.125 -4.0 -1 0.25 0.5 0 2.5	-1.196e-01 7.698e-01 8.426e-06 1.450e-07 0.000e+00 0.000e+00
30 32 1 464 0 0.0 -3.875 -4.0 -1 0.25 0.5 0 2.5	3.575e-01 7.916e-01 -3.400e-04 1.793e-06 0.000e+00 0.000e+00
30 34 1 465 0 0.0 -3.625 -4.0 -1 0.25 0.5 0 2.5	2.311e-01 7.735e-01 -1.875e-04 1.384e-06 0.000e+00 0.000e+00
